a,b,winrate_a_vs_b,matches,ci_low,ci_high
Sultai Rhythm,Dimir Midrange,0.86,7,0.42,1.0
Sultai Rhythm,Mono Green Landfall,0.33,3,0.01,0.91
Sultai Rhythm,Jeskai Control,0.33,3,0.01,0.91
Sultai Rhythm,Sultai Reanimator,0.5,4,0.07,0.93
Sultai Rhythm,Izzet Elementals,0.5,4,0.07,0.93
Sultai Rhythm,Mono-Red Aggro,0.67,3,0.09,0.99
Sultai Rhythm,Bant Airbending,0.4,5,0.05,0.85
Sultai Rhythm,Azorius Flash,0.33,3,0.01,0.91
Sultai Rhythm,Izzet Prowess,0.0,1,0.0,0.98
Sultai Rhythm,Boros Dragons,0.0,1,0.0,0.98
Sultai Rhythm,Boros Burn,1.0,1,0.02,1.0
Sultai Rhythm,Temur Landfall,0.0,1,0.0,0.98
Sultai Rhythm,Azorius Control,0.0,1,0.0,0.98
Sultai Rhythm,4 Color Rhythm,0.2,5,0.01,0.72
Sultai Rhythm,Simic Omniscience,1.0,1,0.02,1.0
Sultai Rhythm,Temur Ouroboroid,1.0,2,0.16,1.0
Azorius Flyers,Izzet Lessons,0.27,11,0.06,0.61
Azorius Flyers,Simic Rhythm,0.75,8,0.35,0.97
Azorius Flyers,Dimir Midrange,0.75,4,0.19,0.99
Azorius Flyers,Mono Green Landfall,1.0,2,0.16,1.0
Azorius Flyers,Jeskai Control,0.0,3,0.0,0.71
Azorius Flyers,Sultai Reanimator,1.0,1,0.02,1.0
Azorius Flyers,Izzet Elementals,0.0,1,0.0,0.98
Azorius Flyers,Mono-Red Aggro,0.0,1,0.0,0.98
Azorius Flyers,Bant Airbending,0.33,6,0.04,0.78
Azorius Flyers,Dimir Excruciator,0.0,1,0.0,0.98
Azorius Flyers,Azorius Flash,0.67,3,0.09,0.99
Azorius Flyers,Izzet Prowess,0.67,3,0.09,0.99
Azorius Flyers,Boros Dragons,0.0,2,0.0,0.84
Azorius Flyers,Izzet Looting,1.0,3,0.29,1.0
Azorius Flyers,Boros Burn,0.0,1,0.0,0.98
Azorius Flyers,Azorius Control,0.0,1,0.0,0.98
Azorius Flyers,Selesnya Landfall,0.67,3,0.09,0.99
Azorius Flyers,Grixis Elementals,1.0,1,0.02,1.0
Azorius Flyers,Allies,0.0,1,0.0,0.98
Azorius Flyers,Simic Omniscience,0.0,1,0.0,0.98
Boros Mice,Izzet Lessons,0.45,11,0.17,0.77
Boros Mice,Simic Rhythm,0.6,10,0.26,0.88
Boros Mice,Dimir Midrange,0.5,6,0.12,0.88
Boros Mice,Mono Green Landfall,0.0,7,0.0,0.41
Boros Mice,Jeskai Control,0.6,5,0.15,0.95
Boros Mice,Sultai Reanimator,0.67,3,0.09,0.99
Boros Mice,Izzet Elementals,0.5,2,0.01,0.99
Boros Mice,Mono-Red Aggro,1.0,1,0.02,1.0
Boros Mice,Izzet Looting,0.0,2,0.0,0.84
Boros Mice,Allies,0.0,2,0.0,0.84
Boros Mice,Jeskai Artifacts,0.0,1,0.0,0.98
Boros Mice,Temur Lessons,0.0,1,0.0,0.98
Goblins,Izzet Lessons,0.63,8,0.24,0.91
Goblins,Simic Rhythm,0.38,8,0.09,0.76
Goblins,Dimir Midrange,0.33,3,0.01,0.91
Goblins,Mono Green Landfall,0.0,2,0.0,0.84
Goblins,Jeskai Control,0.4,5,0.05,0.85
Goblins,Sultai Reanimator,0.25,4,0.01,0.81
Goblins,Izzet Elementals,0.0,2,0.0,0.84
Goblins,Mono-Red Aggro,0.25,4,0.01,0.81
Goblins,Bant Airbending,0.5,2,0.01,0.99
Goblins,Dimir Excruciator,0.0,2,0.0,0.84
Goblins,Azorius Flash,0.5,2,0.01,0.99
Goblins,Izzet Prowess,0.0,1,0.0,0.98
Goblins,Boros Dragons,1.0,3,0.29,1.0
Goblins,Boros Burn,0.0,1,0.0,0.98
Goblins,Temur Landfall,0.0,1,0.0,0.98
Goblins,Selesnya Landfall,0.33,3,0.01,0.91
Goblins,Izzet Splash,0.0,1,0.0,0.98
Goblins,Golgari Ouroboroid,0.0,1,0.0,0.98
Goblins,Jeskai Artifacts,0.0,1,0.0,0.98
Goblins,Temur Ouroboroid,0.0,1,0.0,0.98
Goblins,Temur Lessons,1.0,1,0.02,1.0
Golgari Midrange,Izzet Lessons,0.5,10,0.19,0.81
Golgari Midrange,Simic Rhythm,0.44,9,0.14,0.79
Golgari Midrange,Dimir Midrange,0.33,6,0.04,0.78
Golgari Midrange,Mono Green Landfall,0.25,4,0.01,0.81
Golgari Midrange,Jeskai Control,0.33,6,0.04,0.78
Golgari Midrange,Sultai Reanimator,0.5,2,0.01,0.99
Golgari Midrange,Izzet Elementals,1.0,1,0.02,1.0
Golgari Midrange,Bant Airbending,1.0,3,0.29,1.0
Golgari Midrange,Dimir Excruciator,0.5,2,0.01,0.99
Golgari Midrange,Azorius Flash,1.0,1,0.02,1.0
Golgari Midrange,Izzet Prowess,1.0,3,0.29,1.0
Golgari Midrange,Boros Dragons,1.0,1,0.02,1.0
Golgari Midrange,4 Color Rhythm,1.0,1,0.02,1.0
Golgari Midrange,Selesnya Landfall,0.0,1,0.0,0.98
Golgari Midrange,Izzet Splash,1.0,1,0.02,1.0
Golgari Midrange,Grixis Elementals,0.0,1,0.0,0.98
Golgari Midrange,Allies,1.0,1,0.02,1.0
Golgari Midrange,Jeskai Artifacts,1.0,1,0.02,1.0
Boros Tokens,Izzet Lessons,0.71,7,0.29,0.96
Boros Tokens,Simic Rhythm,0.33,9,0.07,0.7
Boros Tokens,Dimir Midrange,0.67,6,0.22,0.96
Boros Tokens,Mono Green Landfall,0.0,1,0.0,0.98
Boros Tokens,Jeskai Control,1.0,2,0.16,1.0
Boros Tokens,Sultai Reanimator,0.75,4,0.19,0.99
Boros Tokens,Mono-Red Aggro,0.4,5,0.05,0.85
Boros Tokens,Bant Airbending,0.0,2,0.0,0.84
Boros Tokens,Azorius Flash,0.67,3,0.09,0.99
Boros Tokens,Boros Dragons,0.0,2,0.0,0.84
Boros Tokens,Boros Burn,0.0,1,0.0,0.98
Boros Tokens,Selesnya Landfall,0.0,1,0.0,0.98
Boros Tokens,Izzet Splash,1.0,1,0.02,1.0
Boros Tokens,Golgari Ouroboroid,0.5,2,0.01,0.99
Boros Tokens,Grixis Elementals,0.0,1,0.0,0.98
Boros Tokens,Allies,0.0,1,0.0,0.98
Boros Tokens,Jeskai Artifacts,0.5,2,0.01,0.99
Boros Tokens,Simic Omniscience,0.0,1,0.0,0.98
Boros Tokens,Temur Lessons,1.0,1,0.02,1.0
Selesnya Cage,Izzet Lessons,0.4,5,0.05,0.85
Selesnya Cage,Simic Rhythm,0.25,8,0.03,0.65
Selesnya Cage,Dimir Midrange,0.33,6,0.04,0.78
Selesnya Cage,Mono Green Landfall,0.5,4,0.07,0.93
Selesnya Cage,Jeskai Control,1.0,3,0.29,1.0
Selesnya Cage,Sultai Reanimator,0.5,2,0.01,0.99
Selesnya Cage,Izzet Elementals,0.0,2,0.0,0.84
Selesnya Cage,Mono-Red Aggro,0.5,2,0.01,0.99
Selesnya Cage,Bant Airbending,1.0,1,0.02,1.0
Selesnya Cage,Dimir Excruciator,0.33,3,0.01,0.91
Selesnya Cage,Azorius Flash,0.5,2,0.01,0.99
Selesnya Cage,Izzet Prowess,0.0,1,0.0,0.98
Selesnya Cage,Izzet Looting,0.67,3,0.09,0.99
Selesnya Cage,Azorius Control,0.0,1,0.0,0.98
Selesnya Cage,Selesnya Landfall,1.0,1,0.02,1.0
Selesnya Cage,Allies,1.0,1,0.02,1.0
Selesnya Cage,Temur Ouroboroid,0.0,1,0.0,0.98
Selesnya Gearhulk,Izzet Lessons,0.67,12,0.35,0.9
Selesnya Gearhulk,Simic Rhythm,0.8,10,0.44,0.97
Selesnya Gearhulk,Dimir Midrange,1.0,3,0.29,1.0
Selesnya Gearhulk,Mono Green Landfall,1.0,1,0.02,1.0
Selesnya Gearhulk,Jeskai Control,0.4,5,0.05,0.85
Selesnya Gearhulk,Sultai Reanimator,0.0,1,0.0,0.98
Selesnya Gearhulk,Bant Airbending,0.33,3,0.01,0.91
Selesnya Gearhulk,Azorius Flash,0.0,1,0.0,0.98
Selesnya Gearhulk,Izzet Prowess,1.0,1,0.02,1.0
Selesnya Gearhulk,Boros Dragons,1.0,1,0.02,1.0
Selesnya Gearhulk,Izzet Looting,1.0,2,0.16,1.0
Selesnya Gearhulk,Selesnya Landfall,0.5,2,0.01,0.99
Selesnya Gearhulk,Izzet Splash,0.0,1,0.0,0.98
Selesnya Gearhulk,Golgari Ouroboroid,0.0,1,0.0,0.98
Selesnya Gearhulk,4 Color Control,0.0,1,0.0,0.98
Selesnya Gearhulk,Jeskai Artifacts,0.0,1,0.0,0.98
Selesnya Gearhulk,Temur Lessons,1.0,1,0.02,1.0
Gruul Leyline,Izzet Lessons,0.0,5,0.0,0.52
Gruul Leyline,Simic Rhythm,0.55,11,0.23,0.83
Gruul Leyline,Dimir Midrange,0.0,1,0.0,0.98
Gruul Leyline,Mono Green Landfall,0.0,2,0.0,0.84
Gruul Leyline,Jeskai Control,0.4,5,0.05,0.85
Gruul Leyline,Sultai Reanimator,0.4,5,0.05,0.85
Gruul Leyline,Izzet Elementals,0.0,1,0.0,0.98
Gruul Leyline,Mono-Red Aggro,0.0,3,0.0,0.71
Gruul Leyline,Bant Airbending,0.0,3,0.0,0.71
Gruul Leyline,Dimir Excruciator,0.33,3,0.01,0.91
Gruul Leyline,Azorius Flash,0.5,2,0.01,0.99
Gruul Leyline,Izzet Prowess,1.0,1,0.02,1.0
Gruul Leyline,Izzet Looting,0.0,1,0.0,0.98
Gruul Leyline,Boros Burn,0.0,1,0.0,0.98
Gruul Leyline,Selesnya Landfall,0.75,4,0.19,0.99
Gruul Leyline,Allies,1.0,1,0.02,1.0
4 Color Elementals,Izzet Lessons,0.75,8,0.35,0.97
4 Color Elementals,Simic Rhythm,0.67,9,0.3,0.93
4 Color Elementals,Dimir Midrange,0.33,3,0.01,0.91
4 Color Elementals,Mono Green Landfall,0.0,1,0.0,0.98
4 Color Elementals,Jeskai Control,0.0,1,0.0,0.98
4 Color Elementals,Sultai Reanimator,0.33,3,0.01,0.91
4 Color Elementals,Bant Airbending,0.2,5,0.01,0.72
4 Color Elementals,Azorius Flash,1.0,2,0.16,1.0
4 Color Elementals,Izzet Looting,1.0,1,0.02,1.0
4 Color Elementals,Azorius Control,1.0,1,0.02,1.0
4 Color Elementals,Selesnya Landfall,0.5,2,0.01,0.99
4 Color Elementals,Golgari Ouroboroid,1.0,2,0.16,1.0
4 Color Elementals,Allies,0.0,1,0.0,0.98
4 Color Elementals,Simic Omniscience,1.0,1,0.02,1.0
Naya Yuna,Izzet Lessons,0.6,5,0.15,0.95
Naya Yuna,Simic Rhythm,0.33,6,0.04,0.78
Naya Yuna,Dimir Midrange,0.5,4,0.07,0.93
Naya Yuna,Mono Green Landfall,0.0,2,0.0,0.84
Naya Yuna,Jeskai Control,0.0,2,0.0,0.84
Naya Yuna,Sultai Reanimator,0.0,1,0.0,0.98
Naya Yuna,Izzet Elementals,0.0,2,0.0,0.84
Naya Yuna,Mono-Red Aggro,1.0,1,0.02,1.0
Naya Yuna,Bant Airbending,0.4,5,0.05,0.85
Naya Yuna,Dimir Excruciator,0.25,4,0.01,0.81
Naya Yuna,Azorius Flash,0.5,2,0.01,0.99
Naya Yuna,Izzet Prowess,0.0,1,0.0,0.98
Naya Yuna,Boros Dragons,1.0,1,0.02,1.0
Naya Yuna,Izzet Looting,0.0,1,0.0,0.98
Naya Yuna,Boros Burn,1.0,1,0.02,1.0
Naya Yuna,Temur Landfall,0.0,1,0.0,0.98
Naya Yuna,Azorius Control,0.0,1,0.0,0.98
Naya Yuna,4 Color Rhythm,1.0,1,0.02,1.0
Naya Yuna,Izzet Splash,0.5,2,0.01,0.99
Naya Yuna,Golgari Ouroboroid,1.0,1,0.02,1.0
Naya Yuna,4 Color Control,0.0,1,0.0,0.98
Naya Yuna,Rakdos Monument,1.0,2,0.16,1.0
Naya Yuna,Simic Omniscience,0.0,1,0.0,0.98
Izzet Omniscience,Izzet Lessons,0.25,8,0.03,0.65
Izzet Omniscience,Simic Rhythm,0.36,11,0.11,0.69
Izzet Omniscience,Dimir Midrange,0.5,4,0.07,0.93
Izzet Omniscience,Jeskai Control,0.67,3,0.09,0.99
Izzet Omniscience,Sultai Reanimator,0.4,5,0.05,0.85
Izzet Omniscience,Mono-Red Aggro,0.0,2,0.0,0.84
Izzet Omniscience,Bant Airbending,0.75,4,0.19,0.99
Izzet Omniscience,Azorius Flash,0.0,1,0.0,0.98
Izzet Omniscience,Izzet Looting,0.0,1,0.0,0.98
Izzet Omniscience,Boros Burn,1.0,1,0.02,1.0
Izzet Omniscience,Izzet Splash,0.0,1,0.0,0.98
Izzet Omniscience,Golgari Ouroboroid,0.5,2,0.01,0.99
Izzet Omniscience,4 Color Control,1.0,1,0.02,1.0
Izzet Omniscience,Temur Lessons,1.0,1,0.02,1.0
Boros Weapons,Izzet Lessons,0.33,12,0.1,0.65
Boros Weapons,Simic Rhythm,0.83,6,0.36,1.0
Boros Weapons,Mono Green Landfall,0.0,3,0.0,0.71
Boros Weapons,Jeskai Control,0.29,7,0.04,0.71
Boros Weapons,Sultai Reanimator,0.2,5,0.01,0.72
Boros Weapons,Izzet Elementals,0.0,1,0.0,0.98
Boros Weapons,Mono-Red Aggro,0.5,2,0.01,0.99
Boros Weapons,Bant Airbending,0.5,2,0.01,0.99
Boros Weapons,Azorius Flash,0.0,1,0.0,0.98
Boros Weapons,Boros Dragons,0.0,1,0.0,0.98
Boros Weapons,Boros Burn,0.0,1,0.0,0.98
Boros Weapons,Temur Landfall,0.0,1,0.0,0.98
Boros Weapons,Selesnya Landfall,0.0,1,0.0,0.98
Boros Weapons,Izzet Splash,1.0,1,0.02,1.0
Boros Weapons,Simic Omniscience,0.0,1,0.0,0.98
Boros Weapons,Temur Lessons,1.0,1,0.02,1.0
Grixis Monument,Izzet Lessons,0.57,7,0.18,0.9
Grixis Monument,Simic Rhythm,0.43,7,0.1,0.82
Grixis Monument,Dimir Midrange,0.75,4,0.19,0.99
Grixis Monument,Mono Green Landfall,0.33,6,0.04,0.78
Grixis Monument,Jeskai Control,0.0,1,0.0,0.98
Grixis Monument,Sultai Reanimator,1.0,1,0.02,1.0
Grixis Monument,Izzet Elementals,0.0,3,0.0,0.71
Grixis Monument,Mono-Red Aggro,0.2,5,0.01,0.72
Grixis Monument,Dimir Excruciator,0.67,3,0.09,0.99
Grixis Monument,Azorius Flash,0.5,2,0.01,0.99
Grixis Monument,Izzet Prowess,0.2,5,0.01,0.72
Grixis Monument,Boros Dragons,0.5,2,0.01,0.99
Grixis Monument,Temur Landfall,1.0,1,0.02,1.0
Grixis Monument,4 Color Rhythm,1.0,1,0.02,1.0
Grixis Monument,Izzet Splash,0.5,2,0.01,0.99
Grixis Monument,4 Color Control,1.0,1,0.02,1.0
Orzhov Lifegain,Izzet Lessons,0.43,14,0.18,0.71
Orzhov Lifegain,Simic Rhythm,0.33,9,0.07,0.7
Orzhov Lifegain,Dimir Midrange,0.6,5,0.15,0.95
Orzhov Lifegain,Jeskai Control,0.0,4,0.0,0.6
Orzhov Lifegain,Sultai Reanimator,0.0,1,0.0,0.98
Orzhov Lifegain,Mono-Red Aggro,0.67,3,0.09,0.99
Orzhov Lifegain,Bant Airbending,0.0,1,0.0,0.98
Orzhov Lifegain,Boros Dragons,0.5,2,0.01,0.99
Orzhov Lifegain,Izzet Looting,0.0,1,0.0,0.98
Orzhov Lifegain,Azorius Control,0.0,2,0.0,0.84
Orzhov Lifegain,Selesnya Landfall,0.5,2,0.01,0.99
Orzhov Lifegain,Izzet Splash,1.0,1,0.02,1.0
Orzhov Lifegain,Golgari Ouroboroid,0.0,1,0.0,0.98
Orzhov Lifegain,Jeskai Artifacts,1.0,1,0.02,1.0
Orzhov Sacrifice,Izzet Lessons,0.44,9,0.14,0.79
Orzhov Sacrifice,Simic Rhythm,0.38,8,0.09,0.76
Orzhov Sacrifice,Dimir Midrange,0.67,3,0.09,0.99
Orzhov Sacrifice,Mono Green Landfall,0.0,1,0.0,0.98
Orzhov Sacrifice,Jeskai Control,0.25,4,0.01,0.81
Orzhov Sacrifice,Sultai Reanimator,0.0,1,0.0,0.98
Orzhov Sacrifice,Izzet Elementals,0.0,2,0.0,0.84
Orzhov Sacrifice,Mono-Red Aggro,0.0,2,0.0,0.84
Orzhov Sacrifice,Bant Airbending,0.0,4,0.0,0.6
Orzhov Sacrifice,Dimir Excruciator,0.0,1,0.0,0.98
Orzhov Sacrifice,Izzet Prowess,0.5,2,0.01,0.99
Orzhov Sacrifice,Izzet Looting,1.0,1,0.02,1.0
Orzhov Sacrifice,Boros Burn,1.0,1,0.02,1.0
Orzhov Sacrifice,Temur Landfall,1.0,1,0.02,1.0
Orzhov Sacrifice,Selesnya Landfall,1.0,1,0.02,1.0
Orzhov Sacrifice,Izzet Splash,1.0,1,0.02,1.0
Orzhov Sacrifice,4 Color Control,0.0,2,0.0,0.84
Orzhov Sacrifice,Allies,1.0,1,0.02,1.0
Orzhov Sacrifice,Jeskai Artifacts,1.0,1,0.02,1.0
Orzhov Sacrifice,Simic Omniscience,1.0,1,0.02,1.0
Sultai Dragons,Izzet Lessons,0.2,5,0.01,0.72
Sultai Dragons,Simic Rhythm,0.4,5,0.05,0.85
Sultai Dragons,Dimir Midrange,0.0,3,0.0,0.71
Sultai Dragons,Mono Green Landfall,0.5,2,0.01,0.99
Sultai Dragons,Jeskai Control,0.5,2,0.01,0.99
Sultai Dragons,Sultai Reanimator,1.0,3,0.29,1.0
Sultai Dragons,Izzet Elementals,1.0,1,0.02,1.0
Sultai Dragons,Mono-Red Aggro,0.0,3,0.0,0.71
Sultai Dragons,Bant Airbending,1.0,1,0.02,1.0
Sultai Dragons,Dimir Excruciator,0.33,3,0.01,0.91
Sultai Dragons,Azorius Flash,0.0,1,0.0,0.98
Sultai Dragons,Izzet Prowess,1.0,1,0.02,1.0
Sultai Dragons,Boros Dragons,0.5,2,0.01,0.99
Sultai Dragons,Izzet Looting,1.0,1,0.02,1.0
Sultai Dragons,Boros Burn,0.33,3,0.01,0.91
Sultai Dragons,Temur Landfall,1.0,2,0.16,1.0
Sultai Dragons,Azorius Control,1.0,2,0.16,1.0
Sultai Dragons,4 Color Rhythm,1.0,1,0.02,1.0
Sultai Dragons,Selesnya Landfall,0.0,1,0.0,0.98
Sultai Dragons,Izzet Splash,1.0,1,0.02,1.0
Sultai Dragons,4 Color Control,0.33,3,0.01,0.91
Sultai Dragons,Grixis Elementals,1.0,1,0.02,1.0
Sultai Dragons,Rakdos Monument,0.0,1,0.0,0.98
Gruul Ouroboroid,Izzet Lessons,0.8,10,0.44,0.97
Gruul Ouroboroid,Simic Rhythm,0.4,5,0.05,0.85
Gruul Ouroboroid,Dimir Midrange,0.5,2,0.01,0.99
Gruul Ouroboroid,Mono Green Landfall,1.0,1,0.02,1.0
Gruul Ouroboroid,Jeskai Control,0.33,6,0.04,0.78
Gruul Ouroboroid,Sultai Reanimator,0.8,5,0.28,0.99
Gruul Ouroboroid,Bant Airbending,0.17,6,0.0,0.64
Gruul Ouroboroid,Izzet Looting,1.0,1,0.02,1.0
Gruul Ouroboroid,Boros Burn,1.0,2,0.16,1.0
Gruul Ouroboroid,4 Color Rhythm,0.0,1,0.0,0.98
Gruul Ouroboroid,Izzet Splash,0.0,1,0.0,0.98
Gruul Ouroboroid,Golgari Ouroboroid,0.0,1,0.0,0.98
Gruul Ouroboroid,Simic Omniscience,1.0,2,0.16,1.0
Esper Control,Izzet Lessons,0.14,7,0.0,0.58
Esper Control,Simic Rhythm,0.0,5,0.0,0.52
Esper Control,Dimir Midrange,0.2,5,0.01,0.72
Esper Control,Mono Green Landfall,0.33,3,0.01,0.91
Esper Control,Jeskai Control,0.0,1,0.0,0.98
Esper Control,Sultai Reanimator,1.0,1,0.02,1.0
Esper Control,Izzet Elementals,0.0,2,0.0,0.84
Esper Control,Mono-Red Aggro,0.0,1,0.0,0.98
Esper Control,Bant Airbending,0.5,2,0.01,0.99
Esper Control,Dimir Excruciator,0.0,3,0.0,0.71
Esper Control,Azorius Flash,1.0,1,0.02,1.0
Esper Control,Boros Dragons,1.0,1,0.02,1.0
Esper Control,Izzet Looting,0.0,1,0.0,0.98
Esper Control,Boros Burn,1.0,1,0.02,1.0
Esper Control,Temur Landfall,0.0,1,0.0,0.98
Esper Control,Azorius Control,0.0,1,0.0,0.98
Esper Control,Selesnya Landfall,1.0,1,0.02,1.0
Esper Control,Izzet Splash,0.0,1,0.0,0.98
Esper Control,Golgari Ouroboroid,1.0,1,0.02,1.0
Esper Control,Temur Ouroboroid,1.0,1,0.02,1.0
Sultai Control,Izzet Lessons,0.5,4,0.07,0.93
Sultai Control,Simic Rhythm,0.0,4,0.0,0.6
Sultai Control,Dimir Midrange,0.67,3,0.09,0.99
Sultai Control,Mono Green Landfall,0.29,7,0.04,0.71
Sultai Control,Jeskai Control,0.75,4,0.19,0.99
Sultai Control,Sultai Reanimator,0.0,2,0.0,0.84
Sultai Control,Izzet Elementals,1.0,2,0.16,1.0
Sultai Control,Mono-Red Aggro,0.75,4,0.19,0.99
Sultai Control,Azorius Flash,0.8,5,0.28,0.99
Sultai Control,Boros Burn,1.0,2,0.16,1.0
Sultai Control,Temur Landfall,0.0,1,0.0,0.98
Sultai Control,Azorius Control,0.0,1,0.0,0.98
Sultai Control,Izzet Splash,1.0,1,0.02,1.0
Sultai Control,Simic Omniscience,1.0,1,0.02,1.0
Sultai Control,Temur Ouroboroid,0.0,1,0.0,0.98
Temur Elementals,Izzet Lessons,0.67,6,0.22,0.96
Temur Elementals,Simic Rhythm,0.67,6,0.22,0.96
Temur Elementals,Dimir Midrange,1.0,2,0.16,1.0
Temur Elementals,Mono Green Landfall,0.0,2,0.0,0.84
Temur Elementals,Jeskai Control,1.0,4,0.4,1.0
Temur Elementals,Sultai Reanimator,1.0,2,0.16,1.0
Temur Elementals,Izzet Elementals,0.0,1,0.0,0.98
Temur Elementals,Mono-Red Aggro,1.0,1,0.02,1.0
Temur Elementals,Bant Airbending,0.33,6,0.04,0.78
Temur Elementals,Boros Dragons,0.0,1,0.0,0.98
Temur Elementals,Izzet Looting,1.0,2,0.16,1.0
Temur Elementals,Boros Burn,1.0,2,0.16,1.0
Temur Elementals,4 Color Rhythm,1.0,1,0.02,1.0
Temur Elementals,Grixis Elementals,0.0,2,0.0,0.84
Temur Elementals,Simic Omniscience,0.0,1,0.0,0.98
Golgari Graveyard,Izzet Lessons,0.6,5,0.15,0.95
Golgari Graveyard,Simic Rhythm,0.33,9,0.07,0.7
Golgari Graveyard,Dimir Midrange,0.6,5,0.15,0.95
Golgari Graveyard,Mono Green Landfall,0.5,4,0.07,0.93
Golgari Graveyard,Jeskai Control,0.33,3,0.01,0.91
Golgari Graveyard,Sultai Reanimator,1.0,2,0.16,1.0
Golgari Graveyard,Bant Airbending,0.0,1,0.0,0.98
Golgari Graveyard,Azorius Flash,0.0,1,0.0,0.98
Golgari Graveyard,Izzet Looting,0.0,2,0.0,0.84
Golgari Graveyard,Boros Burn,1.0,2,0.16,1.0
Golgari Graveyard,Izzet Splash,1.0,1,0.02,1.0
Golgari Graveyard,Allies,0.0,1,0.0,0.98
Golgari Graveyard,Jeskai Artifacts,1.0,1,0.02,1.0
Golgari Graveyard,Simic Omniscience,1.0,1,0.02,1.0
Grixis Reanimator,Izzet Lessons,0.0,2,0.0,0.84
Grixis Reanimator,Simic Rhythm,0.33,3,0.01,0.91
Grixis Reanimator,Dimir Midrange,0.25,4,0.01,0.81
Grixis Reanimator,Mono Green Landfall,1.0,1,0.02,1.0
